,power
107504,0.5461102950868278
107505,0.5555915962410308
107506,0.5647986909428551
107507,0.5807985259731193
107508,0.5059602283604713
107509,0.5613008866844623
107510,0.49278494272178325
107511,0.5422424235837614
107512,0.4525234099578742
107513,0.4663451986143658
107514,0.4145134911525227
107515,0.4141345066248446
107516,0.45760626127026144
107517,0.4023525464555612
107518,0.4490902560012618
107519,0.40857235135098235
107520,0.42547729060617184
107521,0.4098542107828343
107522,0.4957543979621779
107523,0.4666573035195123
107524,0.4644502759759758
107525,0.44650647325079834
107526,0.549530073118934
107527,0.569964027123031
107528,0.4303639616924669
107529,0.5039315464770183
107530,0.5146768724970651
107531,0.5545750259785533
107532,0.5313477330733946
107533,0.5817125474810487
107534,0.5703274064054517
107535,0.5724385731566931
107536,0.6875384035332505
107537,0.6307732092493403
107538,0.6338140027537685
107539,0.5866393463408627
107540,0.5441707860334171
107541,0.6249323888815972
107542,0.5880727995837859
107543,0.5687156075024447
107544,0.6442895809629384
107545,0.6815482186751871
107546,0.6580913057326705
107547,0.6117860844126729
107548,0.5402694747190847
107549,0.5991881928485063
107550,0.590072500297475
107551,0.5571298275592533
107552,0.6892995669265777
107553,0.662480838291482
107554,0.621840320999895
107555,0.6460730375637761
107556,0.662570011121524
107557,0.6113870359982355
107558,0.6934906899385459
107559,0.6614664973497557
107560,0.6132507481461108
107561,0.5948209534972052
107562,0.5452965930126958
107563,0.5372375984976608
107564,0.5530434826225841
107565,0.5589890810656265
107566,0.5245527634242033
107567,0.5801074365402948
107568,0.6271461043873868
107569,0.5890804525632591
107570,0.5373267713277027
107571,0.5891473321857905
107572,0.5604002411010393
107573,0.5755128064723869
107574,0.5771134587716388
107575,0.5445943569761159
107576,0.577878115789248
107577,0.5909129542206197
107578,0.5713729578376927
107579,0.5518329614547656
107580,0.5717920701388896
107581,0.5807204997468328
107582,0.6204581421342459
107583,0.6371334613520776
107584,0.6297321164586014
107585,0.6239024426946135
107586,0.514297887969387
107587,0.5447548680701912
107588,0.5335703658621884
107589,0.5799067976727006
107590,0.5632426250586242
107591,0.5487854799880842
107592,0.48442498990535693
107593,0.5247556316125485
107594,0.4946776360394223
107595,0.5195590849418581
107596,0.656595431508718
107597,0.5700732638398323
107598,0.6269365482367883
107599,0.6513119413287365
107600,0.5605562935536126
107601,0.5732901736835931
107602,0.5166832611730073
107603,0.5608015188362276
107604,0.5540466769605553
107605,0.5292321076806509
107606,0.5672888422217746
107607,0.553794763715687
107608,0.5364194377820265
107609,0.5436803354681866
107610,0.5402271176248148
107611,0.5228361864458971
107612,0.5305942226595407
107613,0.5454102883709991
107614,0.5080245793759407
107615,0.5160813445702246
107616,0.5030844045916205
107617,0.5291473934921112
107618,0.4805682650060457
107619,0.4781316174251512
107620,0.5571008463894898
107621,0.5232129416528241
107622,0.5777688790724465
107623,0.5438586811282704
107624,0.5504351773438592
107625,0.5556584758635622
107626,0.6152861179918168
107627,0.5968474060599068
107628,0.567121643165446
107629,0.5679576384470887
107630,0.5986709904342634
107631,0.6189199108160234
107632,0.6983729023833389
107633,0.6575741033184276
107634,0.6229170829226507
107635,0.6050981221595318
107636,0.6591814435799324
107637,0.625297997484769
107638,0.6316716255120123
107639,0.6320171702284246
107640,0.6943155386164335
107641,0.6362840901459286
107642,0.6662149505494859
107643,0.7026754914328598
107644,0.5823813437063629
107645,0.6182288213831988
107646,0.5908527625603414
107647,0.5927387679157272
107648,0.5466676252745896
107649,0.5509635263618572
107650,0.541656112226236
107651,0.49688689290370985
107652,0.5201610015446406
107653,0.5180030190576272
107654,0.5264655206286016
107655,0.5039538396845289
107656,0.6035153044262885
107657,0.5372353691769097
107658,0.5728287042881264
107659,0.5956458021750926
107660,0.6260314440118634
107661,0.6102589996982056
107662,0.6191227790043687
107663,0.6386048130477685
107664,0.6250438549191495
107665,0.5950884719873307
107666,0.5742955973423153
107667,0.5553842694111834
107668,0.6048751900844272
107669,0.549336122213593
107670,0.5610133043075772
107671,0.5291005777563392
107672,0.5425411525644016
107673,0.5532441214901783
107674,0.5387089501933517
107675,0.5362388628011917
107676,0.5363904566122629
107677,0.5493673327041076
107678,0.5386866569858414
107679,0.516950779663133
107680,0.5776105972991222
107681,0.5679197399943209
107682,0.5897135796565565
107683,0.6202352100591412
107684,0.609133192718927
107685,0.6268406874444934
107686,0.6208594198694343
107687,0.6011477657886766
107688,0.5898941546373913
107689,0.6122921402231606
107690,0.6101074058871345
107691,0.5977636568885872
107692,0.604340153104176
107693,0.5989050691131234
107694,0.5198934830545151
107695,0.6017742049197209
107696,0.4550202491990469
107697,0.4894052924631961
107698,0.4076338073147916
107699,0.34727717730094465
107700,0.386691568179456
107701,0.3414296689709484
107702,0.2845151101967181
107703,0.27676376194532765
107704,0.2619365496301139
107705,0.28037526156202375
107706,0.31109084286994954
107707,0.267534374035993
107708,0.3433981591941229
107709,0.2978486776087303
107710,0.3038678436365572
107711,0.2226581473174166
107712,0.274835399495672
107713,0.3111175947189621
107714,0.2180657465702597
107715,0.2380694416694046
107716,0.22433013788070183
107717,0.21757752532578045
107718,0.19411615374176167
107719,0.19563877981472674
107720,0.16808437533178566
107721,0.1868351921688421
107722,0.22348299599530397
107723,0.18370299651362104
107724,0.18089182304655077
107725,0.2310626865488638
107726,0.22733303293236218
107727,0.23676974767154418
107728,0.271279632897752
107729,0.25835848982468346
107730,0.27096084003035226
107731,0.25395781066211665
107732,0.30625767548167965
107733,0.27554878213600703
107734,0.23198116669829522
107735,0.26991974723961326
107736,0.31831830074484396
107737,0.28441702008367203
107738,0.3016251469610039
107739,0.314573041883085
107740,0.2755599287397622
107741,0.3108679107948448
107742,0.33372290713457886
107743,0.33375188830434244
107744,0.29343908116315925
107745,0.28597977393015594
107746,0.25487406149079694
107747,0.2611585166879985
107748,0.36203528067287594
107749,0.2860132137414217
107750,0.289158785321149
107751,0.30243884903513607
107752,0.31020580253178387
107753,0.36586971236467675
107754,0.3042891852585051
107755,0.2731968487436524
107756,0.41045612738561704
107757,0.3634598166327949
107758,0.37640548223412496
107759,0.3072162834046298
107760,0.530371290584436
107761,0.38370873701455505
107762,0.47981029595068975
107763,0.4275483295838945
107764,0.45330367222074075
107765,0.4859832851103389
107766,0.47400514471496324
107767,0.4559119774994657
107768,0.3784876678156029
107769,0.4098252296130708
107770,0.41440202511497026
107771,0.3866291471984266
107772,0.44119846054255546
107773,0.453887754257515
107774,0.48033195700643466
107775,0.525154680026986
107776,0.4861415668836632
107777,0.49040402815966516
107778,0.49229226283580196
107779,0.5006767381804899
107780,0.5808520296711446
107781,0.5914546791631241
107782,0.6006327926951848
107783,0.6187192719484291
107784,0.4581190050430022
107785,0.5488724234973751
107786,0.4796787660263779
107787,0.4576508476852824
107788,0.45370494995592914
107789,0.40980962436781343
107790,0.435491399419875
107791,0.4273454613955493
107792,0.4010483938161987
107793,0.4205460331048559
107794,0.46284293571447094
107795,0.44209018884297424
107796,0.45372724316343965
107797,0.47006593494786325
107798,0.49517031592540367
107799,0.49496075977480525
107800,0.5439411659960592
107801,0.5153010823073582
107802,0.5144740043087197
107803,0.5595976856306624
107804,0.5536008128103458
107805,0.5381872891376068
107806,0.5546820333746038
107807,0.5593301671405367
107808,0.5318203490726165
107809,0.5550699351852858
107810,0.5555202579769973
107811,0.5810437512557346
107812,0.6209262994919658
107813,0.5923174262937793
107814,0.6172367736489829
107815,0.629754409666112
107816,0.5797284520126169
107817,0.6022423622774408
107818,0.5122246196709134
107819,0.548582611799739
107820,0.4825300672669671
107821,0.5087045222050101
107822,0.49070944510255865
107823,0.5384637249107367
107824,0.5625849754370654
107825,0.5749956040581441
107826,0.628996440610756
107827,0.6380229603317452
107828,0.6286776477433561
107829,0.6391844364430408
107830,0.6393070490843483
107831,0.6701497016750838
107832,0.6305346719289783
107833,0.6478052197873396
107834,0.6223686700178932
107835,0.6152192383692854
107836,0.6731815778965078
107837,0.658735579429723
107838,0.6753217258175128
107839,0.7037121255820965
107840,0.7058522735031018
107841,0.6792676235468662
107842,0.7057631006730599
107843,0.7276884702596073
107844,0.7484211532443446
107845,0.7086790522154294
107846,0.7118803568139329
107847,0.6598056533902257
107848,0.7191501717830971
107849,0.7165440958251231
107850,0.7302076027082904
107851,0.733892669909771
107852,0.6270792247648554
107853,0.6753038912515045
107854,0.684383914670519
107855,0.6755223646851071
107856,0.6369774088995042
107857,0.6579954449403754
107858,0.6601779499556505
107859,0.6404328560636271
107860,0.6711774185413165
107861,0.7198412612159217
107862,0.6512785015174708
107863,0.6300219281562376
107864,0.6164007783673404
107865,0.6302203377030807
107866,0.5975474127757356
107867,0.5403586475491267
107868,0.5001662237285001
107869,0.49211614649646923
107870,0.38325841422284346
107871,0.4310260699555279
107872,0.3838826240331366
107873,0.3808997928682358
107874,0.39680822574770724
107875,0.3960993017488743
107876,0.4101440224804705
107877,0.36993822273533755
107878,0.27707586685047425
107879,0.33339742630492597
107880,0.2649595085685337
107881,0.2674006147909302
107882,0.25503903122637445
107883,0.2380181672921305
107884,0.23476335899560186
107885,0.23065249153067116
107886,0.22493428380423555
107887,0.21443195374605312
107888,0.17943161795461499
107889,0.1847396306628579
107890,0.1449886123509386
107891,0.15038356856847238
107892,0.172320084758775
107893,0.14952750940007034
107894,0.15104567683153333
107895,0.14382936556039416
107896,0.1307432527517482
107897,0.1330728929365923
107898,0.09449449733972372
107899,0.11182523685836321
107900,0.09970887857642269
107901,0.09679069771330215
107902,0.10637008898055117
107903,0.11105835052000304
107904,0.09685757733583356
107905,0.09867670306868792
107906,0.09994072793453158
107907,0.10432580185184105
107908,0.09556457130022629
107909,0.0988461314457675
107910,0.09790535808882567
107911,0.09868339103094106
107912,0.0935358894167735
107913,0.0985429438236251
107914,0.09914708974715884
107915,0.09500724111246453
107916,0.09663464526072886
107917,0.10099073800827472
107918,0.09344671658673163
107919,0.0984292484653217
107920,0.09576521016782052
107921,0.09838466205030076
107922,0.11069942987908446
107923,0.12590562672197614
107924,0.1090742550515712
107925,0.10383758060736177
107926,0.11053668946425803
107927,0.09516329356503783
107928,0.11281951391333019
107929,0.10795736535529665
107930,0.1454924388406752
107931,0.1494695470605431
107932,0.10305508902374426
107933,0.12002690790146517
107934,0.09844931235208114
107935,0.09888625921928634
107936,0.09846491759733844
107937,0.09373652828436774
107938,0.09835122223903506
107939,0.09364735545432586
107940,0.09420468564208762
107941,0.09835122223903506
107942,0.09835122223903506
107943,0.09427156526461902
107944,0.09835122223903506
107945,0.0947397226223389
107946,0.09431615167963996
107947,0.09843816574832588
107948,0.09366964866183633
107949,0.09874135337046828
107950,0.09994964521753577
107951,0.10111557997033335
107952,0.09536393243263205
107953,0.10146112468674565
107954,0.09864995121967536
107955,0.1018289626106684
107956,0.1023127252136456
107957,0.11308703240345581
107958,0.15609731765340587
107959,0.1491574421553965
107960,0.19427889415658806
107961,0.16875094223634873
107962,0.20213279116252672
107963,0.21244785827762125
107964,0.17512457026359213
107965,0.15537724705081768
107966,0.15347563645017456
107967,0.1470172942343914
107968,0.11830364296090583
107969,0.1305270086388966
107970,0.11074847493560751
107971,0.10811564712862097
107972,0.10004996465133288
107973,0.09409321960453526
107974,0.09152950074083119
107975,0.09893976291731146
107976,0.09155179394834168
107977,0.09835122223903506
107978,0.09838912069180285
107979,0.0958543829978624
107980,0.11286410032835112
107981,0.10340063374015654
107982,0.11277046885680714
107983,0.1101220358045633
107984,0.09489577507491218
107985,0.0999942316325567
107986,0.09835122223903506
107987,0.09045942678032863
107988,0.0936919418693468
107989,0.09835122223903506
107990,0.09847383488034264
107991,0.1004021973299983
107992,0.10134965864919329
107993,0.09389258073694103
107994,0.09311231847407457
107995,0.09835122223903506
107996,0.09418239243457714
107997,0.09835122223903506
107998,0.09835122223903506
107999,0.09711394922220395
108000,0.09587667620537288
108001,0.09848052284259579
108002,0.09835122223903506
108003,0.09393716715196196
108004,0.09453908375474465
108005,0.09835122223903506
108006,0.09835122223903506
108007,0.09248810866378142
108008,0.0932460777191374
108009,0.09835122223903506
108010,0.09835122223903506
108011,0.09342442337922116
108012,0.09835122223903506
108013,0.09509641394250642
108014,0.09983149121773027
108015,0.10247546562847203
108016,0.09453908375474465
108017,0.1008993358574818
108018,0.09835122223903506
108019,0.0936919418693468
108020,0.09837574476729657
108021,0.0919753648910406
108022,0.09592126262039381
108023,0.09835122223903506
108024,0.10031302449995644
108025,0.09840026729555809
108026,0.09857192499338871
108027,0.0949626546974436
108028,0.1025869316660244
108029,0.09960855914262558
108030,0.10045793034877448
108031,0.10963158523933296
108032,0.11113860606704073
108033,0.12068901616452614
108034,0.11846415405498122
108035,0.13103306444938428
108036,0.14224654782715077
108037,0.14134813156447884
108038,0.15960403919480284
108039,0.1735907975868718
108040,0.16902291936797645
108041,0.17374685003944507
108042,0.17125669876052557
108043,0.2013012545223862
108044,0.26463625705963184
108045,0.2327837221686721
